id,year,value,unit,source,vintage,indicator
military_spend_gdp_share_pct,1950,5.0819635,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1951,10.167022,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1952,13.860081,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1953,13.580273,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1954,11.736595,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1955,10.156245,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1956,9.901011,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1957,9.992439,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1958,10.071764,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1959,9.438773,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1960,8.993124,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1961,9.156032,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1962,9.331673,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1963,8.831891,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1964,8.051281,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1965,7.5872474,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1966,8.4353,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1967,9.417796,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1968,9.268455,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1969,8.633265,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1970,8.032743,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1971,6.9430695,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1972,6.5197573,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1973,5.8938704,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1974,5.9541116,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1975,5.6226788,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1976,5.1910715,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1977,5.155617,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1978,4.943087,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1979,4.9519916,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1980,5.1535378,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1981,5.646541,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1982,6.8140574,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1983,6.321144,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1984,6.2364163,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1985,6.453219,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1986,6.6265225,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1987,6.4202743,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1988,6.0712776,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1989,5.8712063,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1990,5.6051755,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1991,4.8834295,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1992,4.9704666,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1993,4.6043506,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1994,4.215265,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1995,3.8602457,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1996,3.5549824,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1997,3.4055624,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1998,3.2015584,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,1999,3.0856767,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2000,3.1122422,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2001,3.1238098,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2002,3.447618,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2003,3.827161,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2004,4.0163126,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2005,4.089232,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2006,4.0413423,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2007,4.0733504,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2008,4.4465957,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2009,4.875768,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2010,4.904023,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2011,4.822442,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2012,4.46171,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2013,4.0237055,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2014,3.6789184,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2015,3.4644928,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2016,3.4026022,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2017,3.2977235,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2018,3.3040006,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2019,3.409214,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2020,3.6451876,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2021,3.40452,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2022,3.309477,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2023,3.3044417,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
military_spend_gdp_share_pct,2024,3.4192164,percent of GDP,SIPRI via Our World in Data,2025-08-21,military_spend_gdp_share_pct
