year,union_membership_rate,trust_media_pct,vep_turnout_pct
1789,,,11.6
1790,,,21.6
1791,,,
1792,,,6.3
1793,,,
1794,,,25.0
1795,,,
1796,,,20.1
1797,,,
1798,,,36.0
1799,,,
1800,,,32.3
1801,,,
1802,,,42.0
1803,,,
1804,,,23.8
1805,,,
1806,,,45.8
1807,,,
1808,,,36.8
1809,,,
1810,,,49.8
1811,,,
1812,,,40.4
1813,,,
1814,,,52.8
1815,,,
1816,,,16.9
1817,,,
1818,,,41.1
1819,,,
1820,,,10.1
1821,,,
1822,,,44.7
1823,,,
1824,,,26.9
1825,,,
1826,,,50.1
1827,,,
1828,,,57.3
1829,,,
1830,,,55.7
1831,,,
1832,,,57.0
1833,,,
1834,,,63.0
1835,,,
1836,,,56.5
1837,,,
1838,,,70.8
1839,,,
1840,,,80.3
1841,,,
1842,,,61.8
1843,,,
1844,,,79.2
1845,,,
1846,,,60.3
1847,,,
1848,,,72.8
1849,,,
1850,,,60.5
1851,,,
1852,,,69.5
1853,,,
1854,,,66.1
1855,,,
1856,,,79.4
1857,,,
1858,,,69.1
1859,,,
1860,,,81.8
1861,,,
1862,,,65.1
1863,,,
1864,,,76.3
1865,,,
1866,,,71.4
1867,,,
1868,,,80.9
1869,,,
1870,,,67.0
1871,,,
1872,,,72.1
1873,,,
1874,,,65.0
1875,,,
1876,,,82.6
1877,,,
1878,,,65.2
1879,,,
1880,,,80.5
1881,,,
1882,,,65.7
1883,,,
1884,,,78.2
1885,,,
1886,,,63.9
1887,,,
1888,,,80.5
1889,,,
1890,,,64.6
1891,,,
1892,,,75.8
1893,,,
1894,,,67.4
1895,,,
1896,,,79.6
1897,,,
1898,,,60.1
1899,,,
1900,,,73.7
1901,,,
1902,,,55.6
1903,,,
1904,,,65.5
1905,,,
1906,,,51.3
1907,,,
1908,,,65.7
1909,,,
1910,,,52.0
1911,,,
1912,,,59.0
1913,,,
1914,,,50.4
1915,,,
1916,,,61.8
1917,,,
1918,,,39.9
1919,,,
1920,,,49.2
1921,,,
1922,,,35.7
1923,,,
1924,,,48.9
1925,,,
1926,,,32.9
1927,,,
1928,,,56.9
1929,,,
1930,,,36.7
1931,,,
1932,,,56.9
1933,,,
1934,,,44.5
1935,,,
1936,,,61.0
1937,,,
1938,,,46.6
1939,,,
1940,,,62.4
1941,,,
1942,,,33.9
1943,,,
1944,,,55.9
1945,,,
1946,,,38.8
1947,,,
1948,,,52.2
1949,,,
1950,,,43.6
1951,,,
1952,,,62.3
1953,,,
1954,,,43.5
1955,,,
1956,,,60.2
1957,,,
1958,,,45.0
1959,,,
1960,,,63.8
1961,,,
1962,,,47.7
1963,,,
1964,,,62.8
1965,,,
1966,,,48.7
1967,,,
1968,,,62.5
1969,,,
1970,,,47.3
1971,,,
1972,,68.0,56.2
1973,,69.0,
1974,,64.0,39.1
1975,,70.0,
1976,,72.0,54.8
1977,26.5,68.0,
1978,25.8,68.0,39.0
1979,27.0,71.0,
1980,25.7,68.0,54.2
1981,24.0,68.0,
1982,,65.0,42.0
1983,23.3,68.0,
1984,21.6,65.0,55.2
1985,20.5,55.0,
1986,19.9,60.0,38.1
1987,19.2,55.0,
1988,19.0,57.0,52.8
1989,18.6,54.0,
1990,18.2,54.0,38.4
1991,18.1,55.0,
1992,17.7,53.0,58.1
1993,17.6,46.0,
1994,17.4,45.0,41.1
1995,16.7,53.0,
1996,16.2,53.0,51.7
1997,15.6,53.0,
1998,15.4,55.0,38.1
1999,15.3,55.0,
2000,14.9,53.0,54.2
2001,14.8,53.0,
2002,14.6,54.0,39.5
2003,14.3,54.0,
2004,13.8,44.0,60.1
2005,13.7,50.0,
2006,13.1,47.0,40.4
2007,13.3,47.0,
2008,13.7,43.0,61.6
2009,13.6,45.0,
2010,13.1,43.0,41.0
2011,13.0,44.0,
2012,12.5,40.0,58.6
2013,12.4,44.0,
2014,12.3,40.0,36.7
2015,12.3,40.0,
2016,11.9,32.0,60.1
2017,11.9,41.0,
2018,11.7,45.0,50.0
2019,11.6,41.0,
2020,12.1,40.0,
2021,11.6,36.0,
2022,11.3,34.0,46.0
2023,11.2,32.0,
2024,11.1,31.0,
